"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000152782",85.7095935817994,0.638216761128387,0.190284020472159,3.35402184347775,0.000796460751548694,0.0017143901770783,"PANK1","53354","pantothenate kinase 1"
"ENSG00000118922",835.196052434047,-0.225506204784747,0.06725094708579,-3.35320489237238,0.000798815483425048,0.0017191898447626,"KLF12","11278","Kruppel like factor 12"
"ENSG00000101417",100.207410359646,-0.594878159351343,0.177437120127179,-3.35261392275168,0.000800522884989057,0.0017225950618193,"PXMP4","11264","peroxisomal membrane protein 4"
"ENSG00000147234",5.2525151828939,-3.98065674652266,1.1874038383655,-3.35240346873238,0.000801131736163757,0.00172363568188703,"FRMPD3","84443","FERM and PDZ domain containing 3"
"ENSG00000198356",1097.59975066612,0.214021058715091,0.0638813772751168,3.35028873584505,0.000807273635265573,0.00173657847348594,"GET3","439","guided entry of tail-anchored proteins factor 3, ATPase"
"ENSG00000156502",296.665327555245,-0.354376955681068,0.105785927146258,-3.34994422453859,0.000808278341698507,0.00173846799939249,"SUPV3L1","6832","Suv3 like RNA helicase"
"ENSG00000088035",147.822777978697,0.491536572818702,0.14676031468587,3.34924719854139,0.000810314644573874,0.00174257537489937,"ALG6","29929","ALG6 alpha-1,3-glucosyltransferase"
"ENSG00000161542",425.491360536327,-0.300855140482107,0.089842501056946,-3.34869507129384,0.000811931015531094,0.00174577854761303,"PRPSAP1","5635","phosphoribosyl pyrophosphate synthetase associated protein 1"
"ENSG00000145780",546.212872053157,-0.273985464949057,0.0818365392805243,-3.34796005986852,0.000814087428497887,0.00175014171278854,"FEM1C","56929","fem-1 homolog C"
"ENSG00000257108",23.1784542084207,1.2385515616013,0.370159232729994,3.3459966740982,0.000819873791179932,0.00176226017711514,"NHLRC4","283948","NHL repeat containing 4"
"ENSG00000138801",1173.73380086081,-0.213960713028246,0.0639459754060401,-3.34596058109445,0.000819980518426584,0.00176226017711514,"PAPSS1","9061","3'-phosphoadenosine 5'-phosphosulfate synthase 1"
"ENSG00000128000",178.79543101699,0.478930568281274,0.143147204150953,3.34572072938448,0.000820690089001454,0.00176350973059791,"ZNF780B","163131","zinc finger protein 780B"
"ENSG00000133048",12.5783824245266,1.85189581979939,0.553520252840644,3.34566948597731,0.0008208417598981,0.00176356025885367,"CHI3L1","1116","chitinase 3 like 1"
"ENSG00000108786",53.7687537303513,0.827745260845277,0.247458884609932,3.34498097391026,0.000822882150469689,0.00176766801008639,"HSD17B1","3292","hydroxysteroid 17-beta dehydrogenase 1"
"ENSG00000185504",703.877010613593,-0.250883350859449,0.0750204073764411,-3.344201393103,0.00082519810091203,0.00177236632849234,"FAAP100","80233","FA core complex associated protein 100"
"ENSG00000172548",6.75498692786927,-2.65649075560903,0.79488237934943,-3.34199225523559,0.000831793815556992,0.00178625385391382,"NIPAL4","348938","NIPA like domain containing 4"
"ENSG00000134463",17.6282253845572,-1.42968963231348,0.427822783255744,-3.34178002731295,0.000832430022096788,0.0017873411661841,"ECHDC3","79746","enoyl-CoA hydratase domain containing 3"
"ENSG00000164022",603.711892291963,-0.272891590899439,0.0817090220698517,-3.33979753993566,0.000838394866971732,0.00179986766995289,"AIMP1","9255","aminoacyl tRNA synthetase complex interacting multifunctional protein 1"
"ENSG00000148814",100.698698715581,0.591890634405979,0.177252676284102,3.33924794149393,0.000840055486284659,0.00180315138773408,"LRRC27","80313","leucine rich repeat containing 27"
"ENSG00000124493",6.71757539764396,3.04518067871565,0.912073590750359,3.33874449342448,0.000841579338456045,0.00180614056090044,"GRM4","2914","glutamate metabotropic receptor 4"
"ENSG00000111275",662.626547805078,0.249205038036457,0.0746685487470281,3.33748334765079,0.000845407876341777,0.00181384207118768,"ALDH2","217","aldehyde dehydrogenase 2 family member"
"ENSG00000065559",868.122652796185,0.2319095403179,0.0694865130501282,3.33747557818304,0.000845431512578867,0.00181384207118768,"MAP2K4","6416","mitogen-activated protein kinase kinase 4"
"ENSG00000108774",1113.54251588937,0.216054580580154,0.0647480654129901,3.33684997693858,0.000847336726485367,0.00181764624990883,"RAB5C","5878","RAB5C, member RAS oncogene family"
"ENSG00000114107",133.461425352338,-0.524156602409665,0.157086437926002,-3.33674000970458,0.000847672033296347,0.00181808211505471,"CEP70","80321","centrosomal protein 70"
"ENSG00000183765",87.256391939611,-0.638619135049362,0.1915030052885,-3.3347734365175,0.000853689230857307,0.00183070243195066,"CHEK2","11200","checkpoint kinase 2"
"ENSG00000181029",54.9086504568685,0.801382162158601,0.240322875129521,3.3346062530531,0.000854202590961445,0.00183151789564046,"TRAPPC5","126003","trafficking protein particle complex subunit 5"
"ENSG00000072310",720.687750526604,0.273304712190079,0.0819812644300419,3.33374599782249,0.00085684865393937,0.0018369051763296,"SREBF1","6720","sterol regulatory element binding transcription factor 1"
"ENSG00000165312",91.9712146785631,0.626946123004538,0.188072922942494,3.33352676821127,0.000857524197615731,0.00183806705348755,"OTUD1","220213","OTU deubiquitinase 1"
"ENSG00000055950",594.738534007766,-0.25663800843094,0.0770110987471095,-3.33248080609385,0.000860754075768534,0.00184470282458352,"MRPL43","84545","mitochondrial ribosomal protein L43"
"ENSG00000171873",9.24468299236822,-2.12866511489121,0.63883236350268,-3.33211846566425,0.000861875593016428,0.00184681875358129,"ADRA1D","146","adrenoceptor alpha 1D"
"ENSG00000108590",92.8309836801969,0.622399235752019,0.186798610069763,3.33192648232005,0.000862470369500255,0.00184780550438938,"MED31","51003","mediator complex subunit 31"
"ENSG00000197496",989.53249581358,-0.21347158050985,0.0640905961310996,-3.33077851348405,0.000866034798595159,0.00185515331000436,"SLC2A10","81031","solute carrier family 2 member 10"
"ENSG00000124275",478.600210876139,-0.294745309953419,0.0885312906460873,-3.3292783579954,0.000870713351916666,0.00186488504836191,"MTRR","4552","5-methyltetrahydrofolate-homocysteine methyltransferase reductase"
"ENSG00000186088",46.2670088856717,-0.871448934926013,0.261776157640482,-3.32898512523377,0.000871630594142685,0.00186655907345121,"GSAP","54103","gamma-secretase activating protein"
"ENSG00000134917",51.4085335323947,-0.82611411698975,0.248205970842946,-3.32834103137866,0.000873648488015749,0.00187058920858639,"ADAMTS8","11095","ADAM metallopeptidase with thrombospondin type 1 motif 8"
"ENSG00000133835",1131.83600681432,-0.202306778012375,0.0607860390557406,-3.32817833099571,0.000874158899918748,0.0018713908870227,"HSD17B4","3295","hydroxysteroid 17-beta dehydrogenase 4"
"ENSG00000172915",108.015556494661,0.586043365083573,0.176102723836864,3.32784952052454,0.000875191264475162,0.0018733095334333,"NBEA","26960","neurobeachin"
"ENSG00000169239",47.8363180199634,-0.847575252729536,0.25470250115102,-3.32770683012251,0.000875639620405885,0.00187397773194485,"CA5B","11238","carbonic anhydrase 5B"
"ENSG00000105518",177.337215714886,0.472904489545983,0.142151387923095,3.32676660042058,0.000878599300386245,0.00188001943284328,"TMEM205","374882","transmembrane protein 205"
"ENSG00000126453",200.287085282305,-0.417926414808992,0.12564666164889,-3.32620389053276,0.000880375046950981,0.00188352627815492,"BCL2L12","83596","BCL2 like 12"
"ENSG00000151388",2799.91306947672,0.163262729492631,0.0490873483062464,3.32596351455098,0.000881134616462555,0.00188485830205833,"ADAMTS12","81792","ADAM metallopeptidase with thrombospondin type 1 motif 12"
"ENSG00000138696",36.1751281452378,0.969278650026759,0.291444921375895,3.32576956719935,0.000881747917900442,0.00188566231900904,"BMPR1B","658","bone morphogenetic protein receptor type 1B"
"ENSG00000111412",1062.22611739597,0.216197590542065,0.0650070122799714,3.32575799070642,0.000881784537666097,0.00188566231900904,"SPRING1","79794","SREBF pathway regulator in golgi 1"
"ENSG00000143409",119.506893063024,-0.527752019024049,0.158691530784843,-3.32564703619619,0.000882135590110686,0.00188611992782989,"MINDY1","55793","MINDY lysine 48 deubiquitinase 1"
"ENSG00000130529",558.352722172178,0.280181735709718,0.0842552272274848,3.32539291542401,0.000882940099014347,0.00188754679237788,"TRPM4","54795","transient receptor potential cation channel subfamily M member 4"
"ENSG00000143614",411.157034555401,-0.30937813515876,0.093123086003819,-3.3222495992677,0.000892947776338303,0.00190864466452181,"GATAD2B","57459","GATA zinc finger domain containing 2B"
"ENSG00000184347",26.045513322522,1.17455696524748,0.353783702311489,3.31998607503219,0.000900219382653444,0.00192388863561019,"SLIT3","6586","slit guidance ligand 3"
"ENSG00000175600",112.358825195159,0.548619682009462,0.16534842731077,3.31796129501939,0.000906770486327305,0.00193758830160715,"SUGCT","79783","succinyl-CoA:glutarate-CoA transferase"
"ENSG00000151135",3635.5624254417,0.162996868299816,0.0491279432799411,3.31780362493554,0.00090728247203022,0.00193838132240457,"TMEM263","90488","transmembrane protein 263"
"ENSG00000139637",322.608955130026,-0.332697036844254,0.100279026324624,-3.31771307558617,0.000907576624634069,0.00193870877547181,"MYG1","60314","MYG1 exonuclease"
"ENSG00000171587",2.56165833847439,-4.90395029439846,1.47815625179134,-3.3176129306056,0.000907902051896055,0.00193910292350483,"DSCAM","1826","DS cell adhesion molecule"
"ENSG00000166024",269.613694374198,0.365565038326196,0.110210566735717,3.31696904528959,0.000909996980975133,0.00194327567585332,"R3HCC1L","27291","R3H domain and coiled-coil containing 1 like"
"ENSG00000166012",662.419814088997,-0.247754379859708,0.0747361291981078,-3.31505501446255,0.000916250904057563,0.00195632718242608,"TAF1D","79101","TATA-box binding protein associated factor, RNA polymerase I subunit D"
"ENSG00000130311",1107.96521373869,0.211631965678467,0.0638642159939983,3.31378006266225,0.000920438769515515,0.00196496399430701,"DDA1","79016","DET1 and DDB1 associated 1"
"ENSG00000100836",705.936380966452,0.255270561592284,0.0770759400451437,3.31193575378738,0.000926528209943666,0.00197765700279739,"PABPN1","8106","poly(A) binding protein nuclear 1"
"ENSG00000110987",223.588087234108,0.393382915462305,0.118810189590275,3.31102001283656,0.000929565603089257,0.00198382234787622,"BCL7A","605","BAF chromatin remodeling complex subunit BCL7A"
"ENSG00000170421",238.912691009026,-0.389247594134739,0.117562722392189,-3.31097805677049,0.00092970498666185,0.00198382234787622,"KRT8","3856","keratin 8"
"ENSG00000126254",1061.75144454932,-0.21362012178885,0.0645529827386645,-3.30922155299419,0.000935557728196102,0.00199600153452815,"RBM42","79171","RNA binding motif protein 42"
"ENSG00000054523",1698.73379437079,-0.199781464164697,0.0603731639413029,-3.30911039148011,0.000935929268906167,0.00199648467980433,"KIF1B","23095","kinesin family member 1B"
"ENSG00000174579",214.845399900572,-0.410931495881198,0.124203907129284,-3.30852310027139,0.000937894471723394,0.00200036668093391,"MSL2","55167","MSL complex subunit 2"
"ENSG00000157873",24.332380919207,1.21763054147801,0.368081995607395,3.30804156684906,0.00093950863767707,0.00200349889401428,"TNFRSF14","8764","TNF receptor superfamily member 14"
"ENSG00000023608",182.977635047846,0.435853729353797,0.131778329753049,3.30747650369055,0.000941406088611179,0.00200723414709923,"SNAPC1","6617","small nuclear RNA activating complex polypeptide 1"
"ENSG00000159348",846.580867561807,0.228970453070876,0.0692798600712812,3.3050074413443,0.000949738783502541,0.00202468712622439,"CYB5R1","51706","cytochrome b5 reductase 1"
"ENSG00000144455",548.37239772724,0.286727705381019,0.0867598921287765,3.30484165373826,0.000950300730925831,0.00202557130704312,"SUMF1","285362","sulfatase modifying factor 1"
"ENSG00000120279",6.23037622284854,-2.8045760945358,0.849158453837937,-3.30277121055555,0.000957344616239367,0.00204024666902034,"MYCT1","80177","MYC target 1"
"ENSG00000134056",235.013709003143,0.37976234733406,0.114984344374628,3.30273090131962,0.000957482231562629,0.00204024666902034,"MRPS36","92259","mitochondrial ribosomal protein S36"
"ENSG00000176834",165.701401552528,-0.472885134776481,0.143181974414192,-3.30268622646965,0.000957634772454117,0.0020402557832081,"VSIG10","54621","V-set and immunoglobulin domain containing 10"
"ENSG00000120647",127.679172177229,0.538228960800667,0.162977555023905,3.30247291243092,0.000958363437006871,0.0020414921449925,"CCDC77","84318","coiled-coil domain containing 77"
"ENSG00000126432",2063.04409221181,0.184312862013107,0.0558226374284168,3.30175839952846,0.000960807901335758,0.00204638253061157,"PRDX5","25824","peroxiredoxin 5"
"ENSG00000136143",627.215140836309,-0.251417534796879,0.0761478587853787,-3.30170196256594,0.000961001227192299,0.00204647754370059,"SUCLA2","8803","succinate-CoA ligase ADP-forming subunit beta"
"ENSG00000120008",1045.61632958744,0.215766421684877,0.0653884788866356,3.2997620583735,0.000967668348387903,0.00206035651279064,"WDR11","55717","WD repeat domain 11"
"ENSG00000018236",6.73355335695862,-2.63039690816119,0.797293507661368,-3.29915756604705,0.000969754623530761,0.00206447917302085,"CNTN1","1272","contactin 1"
"ENSG00000089094",399.254800468133,-0.30473109666406,0.0923778008288679,-3.2987481183773,0.000971170109471792,0.00206717275737685,"KDM2B","84678","lysine demethylase 2B"
"ENSG00000118785",23.0181666274894,1.24654348292478,0.377915325682819,3.29847295997463,0.000972122423797595,0.00206887978253614,"SPP1","6696","secreted phosphoprotein 1"
"ENSG00000077721",1284.81338718396,0.190537087928542,0.0577785171535885,3.29771509057685,0.000974749858196433,0.00207415073428809,"UBE2A","7319","ubiquitin conjugating enzyme E2 A"
"ENSG00000169951",111.210049702003,0.557509774937883,0.169068189317001,3.2975438915511,0.000975344292724816,0.00207509474523596,"ZNF764","92595","zinc finger protein 764"
"ENSG00000179954",1135.38689698137,0.207424291497947,0.0629161423257766,3.29683740658978,0.000977800891251076,0.00207999970080477,"SSC5D","284297","scavenger receptor cysteine rich family member with 5 domains"
"ENSG00000183077",128.580323855149,-0.503568903138751,0.15278409059739,-3.29595117639397,0.00098089060373493,0.00208624970602726,"AFMID","125061","arylformamidase"
"ENSG00000107816",1369.65170806691,-0.203685640023442,0.0618077298669976,-3.29547194924886,0.000982565122937773,0.00208948827951579,"LZTS2","84445","leucine zipper tumor suppressor 2"
"ENSG00000174292",15.6345610590525,1.60191659678952,0.48614385258723,3.29514934368542,0.000983693864073907,0.00209156539918434,"TNK1","8711","tyrosine kinase non receptor 1"
"ENSG00000162595",73.4013757675608,-0.672903660905745,0.204237744631483,-3.29470765611861,0.000985241199833899,0.00209453177057227,"DIRAS3","9077","DIRAS family GTPase 3"
"ENSG00000189143",18.4720276529445,-1.4441872809941,0.438360623658777,-3.2945187205461,0.000985903773656099,0.00209556886424014,"CLDN4","1364","claudin 4"
"ENSG00000156831",213.268420193422,0.401388317454487,0.121836559552627,3.29448171327514,0.000986033601915186,0.00209556886424014,"NSMCE2","286053","NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase"
"ENSG00000158480",190.973828609403,-0.424261889236837,0.128806139210506,-3.29380176936653,0.000988421788289312,0.00210031998589395,"SPATA2","9825","spermatogenesis associated 2"
"ENSG00000086189",492.359672920437,-0.294403374214351,0.0893890222704494,-3.2935070407597,0.00098945863486592,0.00210219859107456,"DIMT1","27292","DIM1 rRNA methyltransferase and ribosome maturation factor"
"ENSG00000141574",28.9208324991813,-1.08361454781616,0.329027124041703,-3.29338971968408,0.00098987164710528,0.00210275142572025,"SECTM1","6398","secreted and transmembrane 1"
"ENSG00000173486",481.658957172351,0.281554542037997,0.0855067576673171,3.29277532816116,0.000992037133354905,0.00210702623739726,"FKBP2","2286","FKBP prolyl isomerase 2"
